IMG_1037,"568,717,54,142,9p","842,1215,56,141,9p",,,,,,,,,,,,
IMG_1038,"550,559,65,170,9s","889,1099,61,170,9s",,,,,,,,,,,,
IMG_1039,"501,550,97,186,9t","844,1213,91,177,9t",,,,,,,,,,,,
IMG_1040,"321,583,69,134,10k","682,1051,63,143,10k",,,,,,,,,,,,
IMG_1041,"380,570,67,166,10p","745,1112,60,162,10p",,,,,,,,,,,,
IMG_1042,"371,434,71,168,10s","697,997,63,173,10s",,,,,,,,,,,,
IMG_1043,"395,739,77,109,10t","809,1027,66,118,10t",,,,,,,,,,,,
IMG_1044,"434,369,73,173,Ak","710,1047,89,162,Ak",,,,,,,,,,,,
IMG_1045,"555,803,73,160,Ap","842,1371,73,162,Ap",,,,,,,,,,,,
IMG_1046,"542,522,64,130,As","792,995,61,130,As",,,,,,,,,,,,
IMG_1047,"468,539,63,145,At","833,939,63,143,At",,,,,,,,,,,,
IMG_1048,"994,1174,120,277,8p","1257,1220,152,272,8t","1533,2423,161,336,8t",,,,,,,,,,,
IMG_1049,"799,1373,125,194,9s","1166,2133,138,225,9s","1650,1650,108,194,8k","2177,2418,103,242,8k",,,,,,,,,,
IMG_1050,"1935,729,384,178,Js","1982,1282,363,134,4k","1948,1732,371,229,7p","1801,2120,337,298,2s","120,2138,363,302,2s",,,,,,,,,
IMG_1051,"933,902,138,290,Js","1239,1010,147,251,4k","1499,1118,194,285,7p","1680,1386,233,190,2s","1296,2647,259,225,2s",,,,,,,,,
IMG_1052,"1620,863,237,169,4k","790,1516,229,146,4k","1684,2570,260,142,Js","1075,3377,225,143,Js",,,,,,,,,,
IMG_1053,"2155,1442,264,138,7s","1287,2047,216,121,7s","1023,1572,234,129,3s","311,2086,237,112,3s","928,2462,199,138,Ks","211,2924,190,138,Ks","2034,2570,255,168,8s","1175,3040,220,160,8s",,,,,,
IMG_1054,"2229,717,233,112,Qs","1853,1300,255,142,Qs","846,812,234,138,3p","211,1451,294,160,3p","1330,1524,268,151,Ak","479,2509,346,169,Ak",,,,,,,,
IMG_1055,"777,552,112,139,9t","967,1127,143,155,9t","1339,742,90,147,Kp","1637,1321,91,164,Kp","1896,971,91,143,4p","2194,1572,99,168,4p","920,1455,125,195,5k","1136,2315,138,255,5k","1641,1701,95,203,9p","2000,2548,108,255,9p",,,,
IMG_1056,"246,570,160,328,9t","825,1611,112,259,9t","1123,816,99,237,Kp","1473,1559,73,211,Kp","1663,971,77,203,4p","1840,1619,65,182,4p","1486,1995,82,199,9p","1702,2500,77,186,9p","851,2103,108,255,5k","1209,2751,91,220,5k",,,,
IMG_1057,"0,1485,138,212,9t","794,2069,113,211,9t","1054,1447,113,224,Kp","1771,1969,103,190,Kp","2052,1425,108,212,4p","911,2427,104,181,5k","1490,2889,99,138,5k","1866,2341,95,172,9p","2350,2755,95,151,9p",,,,,
IMG_1058,"267,1831,212,268,4p","617,1680,195,281,9p","984,1602,152,264,5k","1270,1572,203,263,Kp","1589,1641,234,250,6p","1892,2729,237,264,6p",,,,,,,,
IMG_1059,"488,1524,242,411,4p","980,1390,182,368,9p","1373,1360,151,328,5k","1658,1364,216,316,Kp","1952,1507,208,281,6p","2134,2755,216,307,6p",,,,,,,,
IMG_1060,"725,371,121,199,4p","1032,401,143,190,9p","1308,475,147,181,5k","1516,565,212,152,Kp","1749,712,216,147,6p","1697,1645,294,268,6p",,,,,,,,
IMG_1061,"1939,531,221,121,4p","1956,881,208,142,9p","1926,1174,203,160,5k","1879,1412,164,229,Kp","1749,1688,156,234,6p","527,1805,349,307,6p",,,,,,,,
IMG_1062,"812,1386,147,264,4k","1131,1317,121,281,8s","1365,1326,129,272,6s","1645,1399,165,259,Ks","2030,2466,168,294,Ks",,,,,,,,,
IMG_1063,"643,660,147,324,4k","954,704,130,302,8s","1183,790,100,281,6s","1421,928,134,277,Ks","1900,2211,126,372,Ks",,,,,,,,,
IMG_1064,"842,1576,142,320,4k","1205,1598,121,306,8s","1438,1680,121,276,6s","1671,1822,147,264,Ks","1887,2911,147,272,Ks",,,,,,,,,
IMG_1065,"267,1935,277,462,4k","695,1628,238,428,8s","1045,1516,177,453,6s","1408,1533,142,380,Ks","2108,2630,116,320,Ks",,,,,,,,,
IMG_1066,"1265,803,221,155,4k","1499,1144,233,143,8s","1632,1412,242,151,6s","1758,1770,272,152,Ks","790,2997,518,341,Ks",,,,,,,,,
IMG_1067,"155,263,156,333,7k","1131,1274,169,332,7k","1494,254,186,337,2p","73,1887,160,328,Jt","846,3002,177,323,Jt","1352,2025,168,320,9t","2302,3097,160,315,9t",,,,,,,
IMG_1068,"635,1084,125,224,9t","1028,1913,116,242,9t","1365,1265,134,220,Jt","1663,2090,116,216,Jt","311,2371,116,263,2p","786,3225,125,281,2p","1097,2466,99,263,7k","1529,3274,82,267,7k",,,,,,
IMG_1069,"1166,643,130,290,9t","1667,1524,112,229,9t","2017,846,138,229,Jt","2259,1602,108,190,Jt","868,2099,134,259,2p","1499,2699,95,220,2p","1736,2021,104,216,7k","2103,2548,91,177,7k",,,,,,
IMG_1070,"1213,820,156,121,9t","1494,1261,169,121,9t","2069,997,164,130,Jt","2406,1520,186,155,Jt","483,1326,182,151,2p","760,1948,212,224,2p","1434,1572,173,177,7k","1931,2336,185,255,7k",,,,,,
IMG_1071,"2004,423,225,86,As","1386,1028,272,129,As","2185,1075,221,108,3k","1533,1701,233,143,3k","747,617,302,125,5t","86,1300,294,155,5t","924,1300,264,134,Qt","272,2038,276,147,Qt","1900,1913,238,121,8k","1239,2613,238,125,8k",,,,
IMG_1072,"2172,669,260,112,As","1408,1347,255,104,As","872,734,268,121,5t","86,1494,302,143,5t","2125,1503,212,86,3k","1382,2051,216,117,3k","911,1593,268,126,Qt","216,2246,259,142,Qt","1637,2276,203,99,8k","989,2807,190,91,8k",,,,
IMG_1073,"1520,1252,294,121,As","1326,1891,255,139,3k","1114,591,268,130,5t","254,924,251,134,5t","950,1265,255,143,Qt","142,1546,242,134,Qt","1559,2267,264,138,8k","682,2388,220,156,8k",,,,,,
IMG_1074,"2138,863,181,108,As","1572,1222,220,108,As","1084,626,259,121,5t","280,1015,294,129,5t","2259,1555,216,116,3k","1602,2064,242,130,3k","1088,1339,246,125,Qt","138,1965,328,164,Qt","1931,2496,250,134,8k","1041,3356,324,181,8k",,,,
IMG_1075,"2289,764,134,99,As","1784,1477,172,125,As","2216,1468,147,112,3k","1753,2142,156,142,3k","1391,980,237,168,5t","725,1999,285,208,5t","1438,1835,199,160,Qt","864,2699,228,186,Qt","1905,2246,138,125,8k","1464,2919,134,134,8k",,,,
IMG_1076,"531,984,164,294,6k","855,950,147,294,Qs","1222,980,173,268,3k","1477,1118,229,242,As","1641,1239,272,225,5t","1887,1494,324,199,Qt","1399,2647,354,234,Qt",,,,,,,
IMG_1077,"725,1304,221,350,6k","1006,1187,173,329,Qs","1334,1174,134,281,3k","1585,1256,125,264,As","1736,1347,156,233,5t","1952,1524,190,229,Qt","2129,2729,190,307,Qt",,,,,,,
IMG_1078,"298,1196,267,337,6k","622,980,203,367,Qs","1032,825,164,384,3k","1378,863,185,372,As","1576,950,251,358,5t","1909,1161,294,298,Qt","1805,2535,247,264,Qt",,,,,,,
IMG_1079,"967,168,233,311,Qt","933,2133,255,437,Qt","1265,2418,182,437,5t","1464,2500,121,419,As","1663,2539,147,393,3k","1853,2410,151,358,Qs","2000,2259,147,319,6k",,,,,,,
IMG_1080,"1317,112,315,337,Qt","933,2060,332,410,Qt","1209,2345,281,423,5t","1429,2418,186,467,As","1654,2500,164,411,3k","1909,2401,138,389,Qs","2069,2250,147,363,6k",,,,,,,
IMG_1081,"1352,686,276,264,Qt","1153,2220,302,345,Qt","1490,2388,225,346,5t","1715,2431,138,346,As","1948,2449,142,311,3k","2198,2306,139,302,Qs","2363,2172,133,272,6k",,,,,,,
IMG_1082,"267,30,169,354,3k","1222,989,173,315,3k","617,1723,139,307,6k","1494,2608,147,307,6k",,,,,,,,,,
IMG_1083,"2052,1235,116,315,6k","1296,1866,159,423,3k","2030,3006,142,350,3k",,,,,,,,,,,
IMG_1084,"1490,120,238,437,3k","1909,1818,194,341,3k","928,2293,195,354,6k","1391,3446,181,294,6k",,,,,,,,,,
IMG_1085,"1637,129,173,432,3k","2030,1602,121,294,3k","1425,2224,147,328,6k","1810,3062,125,285,6k",,,,,,,,,,
IMG_1086,"591,211,242,173,8k","1788,535,276,147,2t","1239,1079,273,139,3k","276,1766,276,130,3k","1568,1650,280,168,5s","2280,2250,277,164,Js","1274,2777,272,168,Js","976,2133,263,126,6k","8,2811,268,130,6k",,,,,
IMG_1087,"876,945,130,424,6k","1434,2280,121,294,6k","1792,1097,126,384,2t","2077,2215,130,294,2t","708,2919,121,333,5s","1537,2803,130,285,Js","1840,3468,108,225,Js",,,,,,,
IMG_1088,"1188,120,185,445,6k","1866,1671,151,307,6k","2376,552,151,372,2t","812,2237,198,350,5s","1455,3122,134,264,5s","1965,2241,160,294,Js","2289,2950,156,224,Js",,,,,,,
IMG_1089,"946,591,129,264,6k","1706,660,147,242,2t","220,1006,151,354,5s","1136,2142,155,410,5s","1265,1105,143,307,Js","2103,2043,143,345,Js",,,,,,,,
IMG_1090,"315,505,104,237,6k","1006,1377,117,234,6k","1179,704,104,224,2t","1784,1477,129,237,2t","220,1732,142,315,5s","1006,2777,125,363,5s","1274,1870,117,281,Js","1974,2755,121,294,Js",,,,,,
IMG_1091,"984,77,251,259,2t","531,1304,190,164,2t","1123,1991,289,190,Js","565,2678,186,159,Js",,,,,,,,,,
IMG_1092,"2082,902,207,177,Js","1352,1580,293,199,Js","1995,2397,186,186,2t","1347,3598,264,242,2t",,,,,,,,,,
IMG_1093,"622,267,146,259,Js","1075,1187,147,242,Js","1628,479,143,242,2t","2073,1373,143,268,2t","259,1477,160,289,5s","807,2513,156,333,5s","1321,1667,134,263,6k","1840,2691,142,285,6k",,,,,,
IMG_1094,"1460,1053,138,320,Js","1922,125,147,315,2t","2449,1187,125,333,2t","540,1555,172,427,5s","1481,2837,151,454,5s","1840,1632,116,346,6k","2475,2760,117,350,6k",,,,,,,
IMG_1095,"673,522,152,367,6k","1291,1783,138,307,6k","1680,958,108,290,5s","2000,1948,90,250,5s","414,2172,164,333,2t","1045,3222,151,306,2t","1464,2319,108,255,Js","1874,3131,104,246,Js",,,,,,
IMG_1096,"1261,1092,315,242,Ap","838,2466,267,186,Ap","1019,2660,238,238,3s","1296,2842,177,259,8p","1581,2967,168,281,2k","1918,3019,164,298,4t","2276,2997,138,324,8t",,,,,,,
IMG_1097,"648,686,168,259,8t","954,781,186,199,4t","1274,876,190,212,2k","1494,1023,229,190,8p","1723,1200,259,173,3s","1870,1408,285,134,Ap","1101,2418,385,199,Ap",,,,,,,
IMG_1098,"1153,920,281,146,Ap","492,1995,315,207,Ap","665,2194,285,237,3s","963,2354,207,250,8p","1261,2457,164,251,2k","1568,2475,155,250,4t","1853,2418,129,247,8t",,,,,,,
IMG_1099,"820,885,316,147,Ap","38,1809,406,169,Ap","228,2025,376,234,3s","630,2224,303,276,8p","1071,2345,216,302,2k","1559,2358,194,341,4t","2000,2315,207,341,8t",,,,,,,
IMG_1100,"617,1347,151,268,3t","1416,2155,130,268,3t","1671,1952,113,255,Kk","2410,2786,134,293,Kk",,,,,,,,,,
IMG_1101,"259,803,155,173,3t","1015,1339,164,241,3t","1334,1140,139,199,Kk",,,,,,,,,,,
IMG_1102,"907,954,190,354,Kk","1594,2202,159,277,Kk","1844,2012,138,268,3t","2414,2799,113,224,3t",,,,,,,,,,
IMG_1103,"626,38,173,333,7p","1529,1161,173,307,7p","751,2418,134,251,6p","1144,1606,177,277,10s","1883,2565,173,277,10s",,,,,,,,,
IMG_1104,"596,565,142,363,10s","1339,1680,125,298,10s","1710,807,113,316,6p","2332,1701,108,272,6p","868,2328,173,319,7p","1810,2993,151,298,7p",,,,,,,,
IMG_1105,"159,302,165,207,10s","907,1049,160,298,10s","1425,384,117,203,6p","2406,941,160,303,6p","216,1611,159,328,7p","1524,2470,281,467,7p",,,,,,,,
IMG_1106,"799,673,224,385,7p","1900,1542,173,289,7p","207,2401,216,367,6p","1373,3148,160,290,6p","1563,2172,165,290,10s","2432,2829,134,255,10s",,,,,,,,
IMG_1107,"367,842,155,376,3k","691,816,134,389,Ks","1032,933,130,315,5k","1460,2449,147,375,5k",,,,,,,,,,
IMG_1108,"889,1183,199,436,5k","1300,2747,155,315,5k","1598,2669,108,337,Ks","1797,2583,112,276,3k",,,,,,,,,,
IMG_1109,"544,837,173,216,3k","920,876,203,216,Ks","1339,958,250,199,5k","1624,2047,298,341,5k",,,,,,,,,,
IMG_1110,"17,418,129,277,7k","950,1244,168,311,7k","1092,341,147,242,2p","2008,1066,173,298,2p","691,1835,164,329,9t","1792,2855,208,419,9t",,,,,,,,
IMG_1111,"933,747,138,319,7k","1719,1814,129,285,7k","1944,980,112,251,2p","1455,2306,169,298,9t","2350,3174,134,333,9t",,,,,,,,,
IMG_1112,"1676,388,207,341,9t","1926,1675,160,286,9t","388,1883,186,367,2p","1118,2976,156,319,2p","1542,2081,151,273,7k","2000,2954,129,259,7k",,,,,,,,
IMG_1113,"332,146,169,333,Qt","1032,1274,147,332,Qt","1464,328,151,311,Jt","2008,1412,139,320,Jt","116,1788,173,363,6s","842,3023,164,401,6s","1300,1952,129,345,8s","2026,3088,129,384,8s",,,,,,
IMG_1114,"548,682,160,28,Qt","1226,1766,126,264,Qt","1663,1131,142,216,Jt","2052,1973,125,216,Jt","254,2081,190,337,6s","1170,3105,143,333,6s","1494,2306,108,242,8s","2099,3075,112,259,8s",,,,,,
IMG_1115,"393,0,177,367,8s","1192,1291,116,320,8s","1520,336,108,320,6s","1969,1390,104,260,6s","496,1943,147,359,Jt","1205,2924,134,315,Jt","1412,1904,121,285,Qt","1987,2647,116,255,Qt",,,,,,
IMG_1116,"777,626,99,220,4k","1326,1308,103,190,4k","1589,721,95,199,2s","2090,1330,100,203,2s","734,1688,130,255,5t","1326,2444,121,290,5t","1563,1727,87,212,As","2155,2414,108,255,As",,,,,,
IMG_1117,"816,622,151,254,4k","1503,1624,104,237,4k","1905,1036,103,220,2s","2332,1792,91,216,2s","673,2008,165,324,5t","1486,2928,138,302,5t","1745,2133,116,251,As","2345,2876,108,234,As",,,,,,
IMG_1118,"1321,142,156,186,4k","1369,837,173,182,4k","2121,285,172,198,2s","2337,1105,216,259,2s","496,993,221,194,5t","220,1857,289,263,5t","1209,1304,220,216,As","1088,2436,285,341,As",,,,,,
IMG_1119,"738,38,108,203,4k","1054,652,129,229,4k","2047,509,147,328,2s","341,1118,168,242,5t","466,2008,203,346,5t","1097,1123,160,272,As","1477,2207,203,419,As",,,,,,,
IMG_1120,"596,1006,125,358,10p","1067,2280,142,315,10p","1352,2336,134,329,Jp","1598,2259,155,336,At","1857,2112,186,328,4s",,,,,,,,,
IMG_1121,"345,561,143,203,4s","669,522,134,207,At","967,548,173,190,Jp","1270,630,198,190,10p","1550,1645,260,337,10p",,,,,,,,,
IMG_1122,"1589,2725,95,324,4s","1378,2894,129,371,At","1127,3010,160,398,Jp","872,3006,216,393,10p","842,954,324,570,10p",,,,,,,,,
IMG_1123,"984,488,139,306,Qk","1693,1455,121,281,Qk","639,1874,112,259,9s","1265,2621,104,260,9s","1473,1866,116,259,10k","2095,2699,112,246,10k",,,,,,,,
IMG_1124,"1611,1408,168,375,10k","2000,380,116,367,9s","2384,1555,112,315,9s","1365,1965,147,436,Qk","1978,3243,108,385,Qk",,,,,,,,,
IMG_1125,"1123,12,177,381,Qk","1736,1360,160,302,Qk","172,1775,182,384,9s","1084,2820,138,315,9s","1438,1831,125,285,10k","2052,2699,99,277,10k",,,,,,,,
IMG_1126,"272,773,233,384,7s","665,704,181,384,Qp","950,742,216,350,6t","1283,833,220,320,Ak","1468,954,272,337,3p","1658,2626,298,414,3p",,,,,,,,
IMG_1127,"194,1520,160,229,7s","332,1330,134,268,Qp","462,1213,125,290,6t","652,1097,86,302,Ak","768,1101,130,324,3p","1326,2362,155,402,3p",,,,,,,,
IMG_1128,"967,1075,190,311,7s","1226,1028,134,298,Qp","1412,1066,138,290,6t","1620,1153,95,233,Ak","1723,1265,156,225,3p","1987,2380,138,298,3p",,,,,,,,
IMG_1129,"237,436,151,224,10t","989,1170,134,251,10t","1291,462,138,203,9k","2160,1101,155,246,9k","652,1589,160,294,7t","1624,2595,207,424,7t",,,,,,,,
IMG_1130,"1291,328,199,341,10t","1334,1611,178,289,10t","1909,976,147,233,9k","1939,1909,134,255,9k","959,1991,198,306,7t","1149,3075,147,294,7t",,,,,,,,
IMG_1131,"1520,393,255,358,7t","1732,1710,229,259,7t","704,2811,155,268,9k","1291,2060,182,255,10t","1654,2885,160,220,10t",,,,,,,,,
IMG_1132,"315,1148,199,281,4p","682,1101,169,259,9p","997,1110,186,285,Kp","1326,1183,211,251,Qs","1602,1347,225,220,5p","1753,2492,264,263,5p",,,,,,,,
IMG_1133,"69,1999,276,342,4p","436,1822,242,333,9p","786,1753,190,311,Kp","1153,1723,155,298,Qs","1451,1827,151,293,5p","2099,2967,160,367,5p",,,,,,,,
IMG_1134,"584,1183,259,380,5p","1291,2539,182,359,5p","1602,2587,156,311,Qs","1861,2466,160,289,Kp","2056,2345,177,285,9p","2242,2181,159,250,4p",,,,,,,,
IMG_1135,"1620,289,263,134,5p","842,1075,242,121,5p","1607,1278,280,130,6t","794,2038,247,130,6t","1477,2328,276,147,Jk","669,3084,255,142,Jk",,,,,,,,
IMG_1136,"1788,1421,233,134,Jk","1836,1697,241,121,7k","1814,1878,272,152,6t","1848,2099,273,211,7t","1762,2319,233,207,5p","613,2358,276,233,5p",,,,,,,,
IMG_1137,"1409,718,258,148,9s","677,1502,234,129,9s","2588,903,295,161,3p","1694,1695,291,161,3p","1275,2170,235,124,Qk","663,2916,202,92,Qk","2473,2165,276,161,Kk","1667,2962,267,143,Kk",,,,,,
IMG_1138,"1740,1084,281,151,9s","1810,1459,289,147,3s","1715,1658,263,186,4t","1607,2008,254,212,2k","341,2129,276,207,2k",,,,,,,,,
IMG_1139,"1552,1303,285,212,5p","1773,1704,276,175,9s","1938,2045,300,143,3s","1869,2253,295,152,4t","1856,2589,276,180,2k","635,2948,295,148,2k",,,,,,,,
IMG_1140,"151,1594,129,198,2p","677,2193,115,216,2p","1128,1405,129,216,10s","1542,2137,129,240,10s","2049,1654,138,188,At","2468,2464,152,245,At",,,,,,,,
IMG_1141,"457,1546,152,237,2k","756,1447,112,254,4p","984,1390,134,260,4t","1231,1408,138,237,5s","1464,1498,190,229,5p","1507,2686,212,303,5p",,,,,,,,
IMG_1142,"672,889,133,244,4p","1441,1396,134,262,4p","1704,488,152,235,4t","2491,944,152,267,4t","1091,2119,166,281,5s","1985,2704,202,327,5s","1805,1829,175,285,5p","2786,2363,212,327,5p",,,,,,
IMG_1143,"548,768,112,186,7s","1170,1343,126,194,7s","1615,742,117,191,7t","2350,1261,142,211,7t","1438,1632,147,251,6t","2129,2414,143,285,6t",,,,,,,,
IMG_1144,"466,1226,164,333,Jt","773,1196,147,320,8k","1572,2302,156,358,8k",,,,,,,,,,,
IMG_1145,"725,1697,173,207,7s","1092,1585,139,229,6p","1442,1546,134,229,Kk","2090,2319,143,242,Kk",,,,,,,,,,
IMG_1146,"207,815,138,207,7t","1004,1336,147,235,7t","1289,598,120,217,7p","2067,1151,134,231,7p","188,1741,143,263,Jp","962,2395,152,263,Jp","1363,1557,120,249,Qp","2146,2220,166,235,Qp",,,,,,
IMG_1147,"781,1252,143,320,6t","1231,1110,147,298,Qk","1507,1213,190,281,7k","1693,2634,216,385,7k",,,,,,,,,,
IMG_1148,"470,1671,152,212,Qs","1257,2319,159,242,Qs","1507,1602,160,212,Jt","2397,2172,164,259,Jt",,,,,,,,,,
IMG_1149,"805,1584,120,185,9k","1630,1958,138,202,9k","1671,1336,152,184,9t","2546,1607,171,203,9t","1584,2326,147,254,3p","2428,2884,189,276,3p",,,,,,,,
IMG_1150,"815,1571,129,285,Ap","976,1575,106,272,9k","1215,1534,134,285,2p","1496,1649,180,272,3p","1630,1773,203,268,8s","1607,3068,226,300,8s",,,,,,,,
IMG_1151,"184,903,166,285,8t","1225,1502,207,299,8t","1377,672,175,244,9s","2500,1188,189,277,9s","1197,2022,147,327,9p","2284,2939,175,364,9p",,,,,,,,
IMG_1152,"1013,1520,124,295,8p","1349,1566,193,286,8t","1782,2764,189,346,8t",,,,,,,,,,,
